"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Market crab",1293000,6035833
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Salmon",735306,1327935
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Albacore tuna",277851,1481330
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Dover sole",134780,1981019
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Giant Pacific oyster",84904,365180
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","English sole",42597,480052
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Petrale sole",39233,305635
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Rex sole",34716,407489
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Sablefish",28657,333617
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Rockfish",24427,458670
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Ocean shrimp",14431,131200
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Lingcod",9936,124413
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Sanddab",6799,77997
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Perch",5456,30462
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Flounder",5276,104407
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","All other species",6668,103633
"FB 149","Table 16",1968,"Eureka","Eureka","Landings","Port totals",2744037,13748872
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Market crab",1364901,6371474
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Salmon",538914,1070743
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Ocean shrimp",214791,1952760
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Albacore tuna",175417,935215
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","English sole",93410,1052699
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Dover sole",68969,1013724
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Petrale sole",67442,525394
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Rockfish",22316,405133
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Rex sole",20224,237381
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Lingcod",17944,224693
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Sablefish",14985,174453
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Flounder",11062,218923
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Sanddab",5250,60226
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","All other species",5216,106373
"FB 149","Table 16",1968,"Eureka","Crescent City","Landings","Port totals",2620841,14349191
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Salmon",686549,1237900
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Market crab",256709,1198340
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Albacore tuna",190991,1018243
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Dover sole",86084,1265283
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Sablefish",71577,833269
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Rockfish",67712,1181560
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","English sole",44300,499248
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Petrale sole",43563,339364
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Rex sole",21904,257102
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Lingcod",21318,266946
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Miscellaneous (animal food)",9976,498790
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","All other species",7422,95015
"FB 149","Table 16",1968,"Eureka","Fort Bragg","Landings","Port totals",1508105,8691060
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Dover sole",267482,3931498
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Market crab",207303,967707
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","English sole",117733,1326804
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Petrale sole",103384,805389
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Rex sole",52648,617967
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Rockfish",46551,858739
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Sablefish",35162,409345
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Miscellaneous (animal food)",27860,1392981
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Salmon",18091,32214
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Lingcod",13318,166769
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Whitebait smelt",11405,134434
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Flounder",10326,204356
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Sanddab",10132,116227
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Smelt",6326,95942
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","All other species",4763,27059
"FB 149","Table 16",1968,"Eureka","Fields Landing","Landings","Port totals",932484,11087431
"FB 149","Table 16",1968,"Eureka","Trinidad","Landings","Market crab",127871,596915
"FB 149","Table 16",1968,"Eureka","Trinidad","Landings","Salmon",65457,136979
"FB 149","Table 16",1968,"Eureka","Trinidad","Landings","All other species",290,1544
"FB 149","Table 16",1968,"Eureka","Trinidad","Landings","Port totals",193618,735438
"FB 149","Table 16",1968,"Eureka","Albion","Landings","Salmon",86631,154990
"FB 149","Table 16",1968,"Eureka","Albion","Landings","All other species",1199,5603
"FB 149","Table 16",1968,"Eureka","Albion","Landings","Port totals",87830,160593
"FB 149","Table 16",1968,"Eureka","Point Arena","Landings","Salmon",56766,103582
"FB 149","Table 16",1968,"Eureka","Point Arena","Landings","All other species",83,455
"FB 149","Table 16",1968,"Eureka","Point Arena","Landings","Port totals",56849,104037
"FB 149","Table 16",1968,"Eureka","Eureka Area Totals","Landings","Totals",8143764,48876622
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Salmon",597989,971563
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Albacore tuna",76986,410616
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Market crab",62509,184701
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","English sole",36394,436208
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Ocean shrimp",19597,178075
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Rockfish",15771,141968
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Petrale sole",14436,103099
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Smelt",8563,80332
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","All other species",20225,279353
"FB 149","Table 17",1968,"San Francisco","Bodega Bay","Landings","Port totals",852470,2785915
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Salmon",167243,265340
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Market crab",128997,381162
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","English sole",86765,1039930
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Petrale sole",45675,326190
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Rockfish",30883,380545
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","California halibut",23908,101047
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Sand sole",19216,161066
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Sanddab",16079,193174
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Flounder",10963,163010
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Rex sole",10087,117795
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Lingcod",8541,108264
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Dover sole",8040,136874
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Albacore tuna",5389,28741
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Sablefish",4828,119884
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","All other species",8169,159682
"FB 149","Table 17",1968,"San Francisco","San Francisco","Landings","Port totals",574783,3682704
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","Salmon",204095,324295
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","Market crab",35287,104265
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",27498,118272
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","English sole",18195,218080
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","Petrale sole",8554,61086
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","All other species",24122,289894
"FB 149","Table 17",1968,"San Francisco","Point Reyes","Landings","Port totals",317751,1115892
"FB 149","Table 17",1968,"San Francisco","Sausalito","Landings","Salmon",179418,285277
"FB 149","Table 17",1968,"San Francisco","Sausalito","Landings","Albacore tuna",63119,336657
"FB 149","Table 17",1968,"San Francisco","Sausalito","Landings","Market crab",16228,47952
"FB 149","Table 17",1968,"San Francisco","Sausalito","Landings","Pacific herring",6553,32300
"FB 149","Table 17",1968,"San Francisco","Sausalito","Landings","All other species",3232,58180
"FB 149","Table 17",1968,"San Francisco","Sausalito","Landings","Port totals",268550,760366
"FB 149","Table 17",1968,"San Francisco","Princeton","Landings","Salmon",154036,243861
"FB 149","Table 17",1968,"San Francisco","Princeton","Landings","Market crab",38970,115149
"FB 149","Table 17",1968,"San Francisco","Princeton","Landings","California halibut",18511,78235
"FB 149","Table 17",1968,"San Francisco","Princeton","Landings","All other species",6853,57592
"FB 149","Table 17",1968,"San Francisco","Princeton","Landings","Port totals",218370,494837
"FB 149","Table 17",1968,"San Francisco","Oakland","Landings","Salmon",61476,98514
"FB 149","Table 17",1968,"San Francisco","Oakland","Landings","Albacore tuna",35088,187150
"FB 149","Table 17",1968,"San Francisco","Oakland","Landings","All other species",2303,7974
"FB 149","Table 17",1968,"San Francisco","Oakland","Landings","Port totals",98867,293638
"FB 149","Table 17",1968,"San Francisco","Tomales Bay","Landings","Eastern oyster",47928,16166
"FB 149","Table 17",1968,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",4861,20906
"FB 149","Table 17",1968,"San Francisco","Tomales Bay","Landings","All other species",9693,51226
"FB 149","Table 17",1968,"San Francisco","Tomales Bay","Landings","Port totals",62482,88298
"FB 149","Table 17",1968,"San Francisco","Clear Lake","Landings","Hardhead",22616,236041
"FB 149","Table 17",1968,"San Francisco","Clear Lake","Landings","Carp",22485,266748
"FB 149","Table 17",1968,"San Francisco","Clear Lake","Landings","All other species",8,220
"FB 149","Table 17",1968,"San Francisco","Clear Lake","Landings","Port totals",45139,503009
"FB 149","Table 17",1968,"San Francisco","Berkeley","Landings","Salmon",6049,9573
"FB 149","Table 17",1968,"San Francisco","Berkeley","Landings","All other species",629,2380
"FB 149","Table 17",1968,"San Francisco","Berkeley","Landings","Port totals",6678,11953
"FB 149","Table 17",1968,"San Francisco","All Other Ports","Landings","All species",6297,51612
"FB 149","Table 17",1968,"San Francisco","All Other Ports","Landings","Totals",6297,51612
"FB 149","Table 17",1968,"San Francisco","San Francisco Area Totals","Landings","Totals",2451387,9788224
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Squid",329403,12048841
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Rockfish",122270,1777278
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Salmon",114136,172030
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Sablefish",66088,1199766
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Albacore tuna",55276,294769
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","English sole",20973,252704
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Petrale sole",20146,136866
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","White croaker",7545,114265
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Spot prawn",6515,7239
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Jack mackerel",5198,122645
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Lingcod",4995,43473
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","California halibut",4942,19577
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","All other species",17873,372528
"FB 149","Table 18",1968,"Monterey","Monterey","Landings","Port totals",775360,16561981
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Salmon",224425,338210
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Albacore tuna",210929,1124822
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Anchovy",82187,8336379
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Squid",69147,2529250
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Rockfish",39647,613840
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Jack mackerel",35239,831500
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Pacific herring",28442,301094
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Petrale sole",16412,111496
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","English sole",15531,187140
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Sanddab",8695,119641
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Sablefish",7172,130203
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Rex sole",5892,79175
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","All other species",25439,298295
"FB 149","Table 18",1968,"Monterey","Moss Landing","Landings","Port totals",769157,15001045
"FB 149","Table 18",1968,"Monterey","Santa Cruz","Landings","Salmon",41380,62365
"FB 149","Table 18",1968,"Monterey","Santa Cruz","Landings","California halibut",13019,51572
