"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 149","Table 18",1968,"Monterey","Santa Cruz","Landings","Pacific pompano",12756,50231
"FB 149","Table 18",1968,"Monterey","Santa Cruz","Landings","All other species",12160,135949
"FB 149","Table 18",1968,"Monterey","Santa Cruz","Landings","Port totals",79315,300117
"FB 149","Table 18",1968,"Monterey","Monterey Area Totals","Landings","Totals",1623832,31883143
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Albacore tuna",300070,1600372
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Abalone",178690,663828
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Rockfish",80102,1350149
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",32720,140730
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Salmon",17620,26669
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Petrale sole",15196,116808
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Jack mackerel",10482,279520
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","California halibut",8744,29376
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Lingcod",4523,47881
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","All other species",25950,407797
"FB 149","Table 19",1968,"Santa Barbara","Morro Bay","Landings","Port totals",674097,4663130
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Abalone",292211,1109032
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",79111,92400
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Rockfish",68981,1179559
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","California halibut",33136,111322
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Swordfish",22773,34590
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","English sole",15652,200143
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","White seabass",10733,28114
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",9005,450236
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Petrale sole",8783,67513
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Shark",7910,76890
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Rock crab",6588,102623
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","All other species",9317,97000
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara","Landings","Port totals",564200,3549422
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",148932,3971495
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","Squid",37318,2660395
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","Anchovy",30494,4007925
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","California halibut",16318,54820
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","Abalone",13129,50947
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","Pacific bonito",8578,218233
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",8377,9784
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","All other species",4822,39237
"FB 149","Table 19",1968,"Santa Barbara","Port Hueneme","Landings","Port totals",267968,11012836
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Albacore tuna",99370,529971
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Abalone",72709,269905
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Salmon",56335,86619
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Shark",6070,60380
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Petrale sole",5745,44158
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Rockfish",5119,76746
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","English sole",4506,57624
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","All other species",10847,76019
"FB 149","Table 19",1968,"Santa Barbara","Avila","Landings","Port totals",260701,1201422
"FB 149","Table 19",1968,"Santa Barbara","Oxnard","Landings","Abalone",12250,48322
"FB 149","Table 19",1968,"Santa Barbara","Oxnard","Landings","California halibut",5319,17870
"FB 149","Table 19",1968,"Santa Barbara","Oxnard","Landings","California spiny lobster",4939,5769
"FB 149","Table 19",1968,"Santa Barbara","Oxnard","Landings","All other species",2025,18404
"FB 149","Table 19",1968,"Santa Barbara","Oxnard","Landings","Port totals",24533,90365
"FB 149","Table 19",1968,"Santa Barbara","All Other Ports","Landings","All species",10818,35103
"FB 149","Table 19",1968,"Santa Barbara","All Other Ports","Landings","Totals",10818,35103
"FB 149","Table 19",1968,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",1802317,20552278
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",17366115,111618109
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Skipjack tuna",5909222,45154355
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Jack mackerel",1648072,43257270
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Bluefin tuna",1428399,9391801
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Albacore tuna",1181322,5557100
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Pacific bonito",393499,9473036
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Anchovy",153571,16966150
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Pacific mackerel",110478,2066265
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Squid",96758,6341397
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Sardine",6228,59637
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","All other species",9637,124199
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Landings","Total landings",28303301,250009319
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Albacore tuna",13619210,54496523
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Yellowfin tuna",12154321,57023101
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Skipjack tuna",188312,1439186
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Bigeye tuna",17408,152390
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Bluefin tuna",11895,80098
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Total shipments",25991146,113191298
"FB 149","Table 20",1968,"Los Angeles","Terminal Island","Shipments","Port totals",54294447,363200617
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Abalone",352230,1479801
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","White seabass",202035,692040
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Pacific bonito",174936,4211378
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Bluefin tuna",100246,659124
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Rockfish",93022,638447
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Jack mackerel",91788,2409174
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Yellowfin tuna",78620,505316
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Pacific mackerel",48507,907218
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Grouper",47812,207632
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","White croaker",42213,698562
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Swordfish",38587,56962
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","California spiny lobster",38402,40010
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","California halibut",32283,108444
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Pacific pompano",32027,194941
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Albacore tuna",25166,118382
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Giant sea bass",24643,135673
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","California barracuda",22574,95267
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Squid",20631,1352135
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","California yellowtail",15010,132056
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Anchovy",11550,1276045
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Rock crab",10397,81912
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Flyingfish",10171,70845
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Shark",9804,75965
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Perch",5983,27481
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Smelt",5120,115759
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Sardine",4301,41184
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","All other species",13254,93148
"FB 149","Table 20",1968,"Los Angeles","San Pedro","Landings","Port totals",1551312,16424901
"FB 149","Table 20",1968,"Los Angeles","Wilmington","Landings","Jack mackerel",182308,4785077
"FB 149","Table 20",1968,"Los Angeles","Wilmington","Landings","Pacific bonito",36926,888950
"FB 149","Table 20",1968,"Los Angeles","Wilmington","Landings","Pacific mackerel",8217,153681
"FB 149","Table 20",1968,"Los Angeles","Wilmington","Landings","Abalone",7880,31243
"FB 149","Table 20",1968,"Los Angeles","Wilmington","Landings","All other species",3802,198823
"FB 149","Table 20",1968,"Los Angeles","Wilmington","Landings","Port totals",239133,6057774
"FB 149","Table 20",1968,"Los Angeles","Newport Beach","Landings","Swordfish",38372,56644
"FB 149","Table 20",1968,"Los Angeles","Newport Beach","Landings","California spiny lobster",15823,16485
"FB 149","Table 20",1968,"Los Angeles","Newport Beach","Landings","Abalone",8835,37763
"FB 149","Table 20",1968,"Los Angeles","Newport Beach","Landings","Albacore tuna",5513,25932
"FB 149","Table 20",1968,"Los Angeles","Newport Beach","Landings","All other species",8225,119719
"FB 149","Table 20",1968,"Los Angeles","Newport Beach","Landings","Port totals",76768,256543
"FB 149","Table 20",1968,"Los Angeles","Long Beach","Landings","California spiny lobster",31681,33007
"FB 149","Table 20",1968,"Los Angeles","Long Beach","Landings","All other species",9070,104410
"FB 149","Table 20",1968,"Los Angeles","Long Beach","Landings","Port totals",40751,137417
"FB 149","Table 20",1968,"Los Angeles","Redondo Beach","Landings","Rock crab",18875,148699
"FB 149","Table 20",1968,"Los Angeles","Redondo Beach","Landings","California spiny lobster",8872,9243
"FB 149","Table 20",1968,"Los Angeles","Redondo Beach","Landings","All other species",1203,8851
"FB 149","Table 20",1968,"Los Angeles","Redondo Beach","Landings","Port totals",28950,166793
"FB 149","Table 20",1968,"Los Angeles","Santa Monica","Landings","California spiny lobster",6345,6610
"FB 149","Table 20",1968,"Los Angeles","Santa Monica","Landings","All other species",5028,28025
"FB 149","Table 20",1968,"Los Angeles","Santa Monica","Landings","Port totals",11373,34635
"FB 149","Table 20",1968,"Los Angeles","All Other Ports","Landings","All species",6966,16583
"FB 149","Table 20",1968,"Los Angeles","All Other Ports","Landings","Total landings",6966,16583
"FB 149","Table 20",1968,"Los Angeles","All Other Ports","Shipments","All species",4998,20000
"FB 149","Table 20",1968,"Los Angeles","All Other Ports","Shipments","Total shipments",4998,20000
"FB 149","Table 20",1968,"Los Angeles","All Other Ports","Shipments","Totals",11964,36583
"FB 149","Table 20",1968,"Los Angeles","Los Angeles Area Totals","Shipments","Totals",56254698,386315263
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Yellowfin tuna",6368029,40903050
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Skipjack tuna",1858288,14058052
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Bluefin tuna",427142,2885039
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Albacore tuna",283206,1410619
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Abalone",174273,738957
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","California spiny lobster",82839,81766
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Rockfish",37054,255970
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","White seabass",32184,98097
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Sculpin",31693,116775
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Swordfish",29749,44547
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Shark",15485,118234
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Bigeye tuna",12407,78449
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","California halibut",12025,36746
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Halfmoon",6053,30195
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","California barracuda",5873,33005
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Grouper",5583,23281
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","All other species",13268,130628
"FB 149","Table 21",1968,"San Diego","San Diego","Landings","Total landings",9395151,61043410
"FB 149","Table 21",1968,"San Diego","San Diego","Shipments","Albacore tuna",1623876,6506049
"FB 149","Table 21",1968,"San Diego","San Diego","Shipments","Yellowfin tuna",470746,2188840
"FB 149","Table 21",1968,"San Diego","San Diego","Shipments","Total shipments",2094622,8694889
"FB 149","Table 21",1968,"San Diego","San Diego","Shipments","Port totals",11489773,69738299
"FB 149","Table 21",1968,"San Diego","Oceanside","Landings","All species",14424,73717
"FB 149","Table 21",1968,"San Diego","Oceanside","Landings","Port totals",14424,73717
"FB 149","Table 21",1968,"San Diego","Cardiff","Landings","California spiny lobster",5122,5056
"FB 149","Table 21",1968,"San Diego","Cardiff","Landings","All other species",11,42
"FB 149","Table 21",1968,"San Diego","Cardiff","Landings","Port totals",5133,5098
"FB 149","Table 21",1968,"San Diego","All Other Ports","Landings","All species",945,933
"FB 149","Table 21",1968,"San Diego","All Other Ports","Landings","Totals",945,933
"FB 149","Table 21",1968,"San Diego","San Diego Area Totals","Landings","Totals",11510275,69818047
