"LkupForagingGuildID","FdForagingGuild"
"38","benthivory"
"39","benthophagous-polyphagous"
"40","carinvore"
"41","carnivore"
"42","carnivore, benthic"
"43","carnivore, mega"
"44","carnivore, meso"
"45","carnivore, meso/micro"
"46","carnivore, micro"
"47","carnivore, opportunistic"
"48","carnivore, planktivorous"
"49","carnivore/benthivore"
"50","carnivore/microcarnivore"
"51","carnivore/omnivore"
"52","carnivore/planktivore"
"53","carnivore/planktivorous"
"54","carnivore/zooplanktivore"
"55","carnivore: <45 to 47 mm SL"
"56","carnivore: <45 to 60 mm SL"
"57","carnivore: <47 mm SL"
"58","carnivore: <80 mm TL"
"59","carnivorous planktivores"
"60","generalist"
"61","herbivore"
"62","herbivore: >45 to 47 mm SL"
"63","herbivore: >45 to 60mm SL"
"64","herbivore: >47 mm SL"
"65","herbivore: >80 mm TL"
"66","iliophagous and herbivorous diet"
"67","mainly piscivores"
"68","NA"
"69","omnivore"
"70","omnivore, opportunistic"
"71","omnivore/bottom feeder"
"72","omnivore/zooplanktivore"
"73","omnivore: 50 mm<body length<70 mm:"
"74","omnivore: gradual switch from primarily carnivorous to herbivorous diet after 60 mm TL"
"75","opportunistic bottom feeders"
"76","opportunistic feeder, characterized as a herbivore, detrivore, and low level carnivore"
"77","piscivore"
"78","piscivore/carnivore, meso"
"79","planktivore"
"80","planktivore/carnivore"
"81","planktivory"
"82","plantivores"
"83","polyphage (wide range)"
"84","switch from winter carnivorous to summer herbivorous diet"
"85","switch to substrate-dwelling, larger prey as body size and mouth gape increases"
"86","zooplanktivore"
