"ReferenceName","ForagingFrequencyID"
"1395","70"
"1395","7"
"487","69"
"305","6"
"305","5"
"615","5"
"436","5"
"842","126"
"453","126"
"1076","126"
"692","126"
"215","126"
"40","126"
"1285","216"
"314","216"
"312","216"
"453","216"
"1185","216"
"842","51"
"615","51"
"363","47"
"1168","83"
"1169","84"
"1192","49"
"842","49"
"842","13"
"1169","136"
"1169","234"
"749","234"
"75","234"
"1169","82"
"479","223"
"842","224"
"1263","224"
"127","224"
"1192","48"
"997","48"
"290","48"
"842","12"
"997","12"
"290","12"
"261","12"
"394","12"
"1347","12"
"290","53"
"1169","137"
"1169","233"
"749","233"
"75","233"
"867","228"
"842","229"
"171","229"
"215","229"
"40","55"
"528","24"
"626","29"
"1181","29"
"436","21"
"40","21"
"613","21"
"528","22"
"610","23"
"394","28"
"430","28"
"40","28"
"610","28"
"801","28"
"608","28"
"1222","28"
"842","28"
"1222","31"
"394","32"
"489","32"
"40","32"
"801","32"
"630","32"
"394","57"
"170","57"
"610","57"
"595","57"
"613","57"
"394","62"
"430","62"
"801","62"
"394","111"
"430","111"
"40","111"
"170","111"
"1284","133"
"394","134"
"489","134"
"25","134"
"26","134"
"801","134"
"394","26"
"430","26"
"26","26"
"183","26"
"801","26"
"436","106"
"1395","106"
"497","110"
"436","105"
"40","18"
"522","20"
"939","116"
"800","109"
"785","60"
"244","68"
"615","121"
"123","122"
"40","103"
"842","103"
"550","104"
"436","104"
"40","17"
"842","17"
"40","19"
"471","19"
"938","113"
"47","113"
"939","113"
"244","114"
"436","107"
"40","107"
"800","107"
"123","107"
"125","108"
"785","61"
"436","60"
"786","60"
"123","66"
"244","66"
"1029","66"
"1234","67"
"938","127"
"939","127"
"40","118"
"144","118"
"615","119"
"123","120"
"40","125"
"842","125"
"40","123"
"40","124"
"40","226"
"842","226"
"1305","226"
"113","226"
"130","72"
"580","73"
"580","74"
"1378","42"
"759","52"
"1425","89"
"615","43"
"842","43"
"1222","44"
"615","75"
"394","75"
"1222","76"
"842","76"
"1303","91"
"612","90"
"615","90"
"170","90"
"394","90"
"609","90"
"142","90"
"842","90"
"817","46"
"610","46"
"1276","46"
"1222","46"
"615","46"
"842","46"
"297","213"
"817","214"
"610","214"
"211","214"
"615","214"
"394","214"
"842","214"
"996","215"
"1357","215"
"431","9"
"343","81"
"881","80"
"1020","79"
"454","45"
"436","227"
"385","221"
"1302","16"
"173","16"
"609","16"
"172","16"
"177","15"
"610","15"
"176","15"
"581","15"
"173","15"
"615","15"
"399","15"
"394","15"
"172","15"
"286","64"
"1222","64"
"173","64"
"394","64"
"285","64"
"842","64"
"184","39"
"1395","40"
"436","41"
"715","219"
"1395","220"
"39","37"
"436","38"
"842","38"
"1003","78"
"365","218"
"609","218"
"436","8"
"436","35"
"39","35"
"842","35"
"39","36"
"1003","77"
"39","217"
"365","217"
"615","217"
"595","217"
"609","217"
"613","217"
"610","232"
"615","232"
"1003","232"
"961","144"
"961","145"
"961","149"
"961","153"
"961","154"
"961","157"
"961","158"
"961","161"
"961","164"
"961","165"
"961","166"
"961","169"
"961","174"
"961","175"
"961","181"
"961","182"
"961","183"
"961","184"
"961","187"
"961","188"
"961","190"
"961","191"
"961","194"
"961","195"
"961","197"
"961","200"
"961","201"
"961","207"
"961","209"
"961","210"
"961","212"
"1228","143"
"1229","143"
"1228","148"
"1229","148"
"1228","152"
"1229","152"
"40","160"
"40","163"
"1228","173"
"1229","173"
"1228","180"
"1229","180"
"829","180"
"394","180"
"1228","186"
"40","193"
"244","199"
"40","199"
"609","204"
"829","205"
"615","205"
"244","205"
"609","205"
"561","205"
"842","205"
"1228","206"
"609","206"
"1237","211"
"615","139"
"40","139"
"842","139"
"1228","140"
"1355","140"
"561","141"
"1130","142"
"838","142"
"615","142"
"609","142"
"394","142"
"40","142"
"303","142"
"613","142"
"237","142"
"842","142"
"838","146"
"1228","146"
"40","146"
"561","146"
"394","147"
"795","147"
"1091","150"
"838","150"
"40","150"
"988","150"
"981","151"
"1048","151"
"838","155"
"1228","155"
"40","155"
"561","155"
"237","155"
"40","159"
"40","162"
"981","167"
"838","168"
"244","168"
"988","168"
"1228","170"
"244","170"
"838","171"
"981","172"
"1228","176"
"1130","177"
"394","178"
"838","179"
"188","185"
"627","189"
"40","192"
"244","198"
"40","198"
"838","202"
"1228","203"
"244","203"
"615","203"
"40","203"
"838","208"
"615","208"
"394","208"
"842","208"
"1395","98"
"1395","100"
"1395","102"
"303","97"
"295","97"
"241","97"
"842","97"
"842","92"
"394","93"
"627","94"
"436","95"
"1285","95"
"581","95"
"610","95"
"610","96"
"303","96"
"595","96"
"1030","99"
"1319","99"
"436","101"
"595","101"
"1104","10"
"1194","11"
"1194","238"
"932","237"
"626","94"
"1224","46"
"1224","76"
"1224","44"
"1224","31"
"1224","28"
